Date,Open,High,Low,Close,Adj Close,Volume
2020-02-24,19.250000,19.260000,18.510000,19.000000,19.000000,409958
2020-02-25,18.959999,18.980000,18.160000,18.180000,18.180000,489857
2020-02-26,17.820000,18.230000,17.639999,17.860001,17.860001,524495
2020-02-27,17.620001,17.639999,17.100000,17.379999,17.379999,444727
2020-02-28,16.990000,19.010000,16.680000,18.260000,18.260000,871306
2020-03-02,18.700001,18.700001,17.290001,17.930000,17.930000,929809
2020-03-03,18.180000,18.850000,18.070000,18.420000,18.420000,637942
2020-03-04,18.660000,18.790001,17.840000,17.950001,17.950001,350404
2020-03-05,18.059999,18.080000,17.219999,17.240000,17.240000,463744
2020-03-06,17.000000,17.430000,16.690001,17.330000,17.330000,636764
2020-03-09,16.500000,16.920000,16.080000,16.190001,16.190001,1105479
2020-03-10,16.389999,17.340000,16.129999,16.250000,16.250000,679657
2020-03-11,16.250000,16.860001,15.930000,16.250000,16.250000,675834
2020-03-12,15.500000,15.630000,13.790000,13.830000,13.830000,731124
2020-03-13,14.000000,15.040000,14.000000,14.250000,14.250000,491013
2020-03-16,13.200000,14.250000,12.710000,13.440000,13.440000,645761
2020-03-17,13.700000,14.760000,12.820000,12.910000,12.910000,501328
2020-03-18,12.500000,13.000000,10.720000,11.250000,11.250000,632263
2020-03-19,11.320000,11.570000,9.710000,10.180000,10.180000,727900
2020-03-20,10.580000,11.590000,10.300000,11.300000,11.300000,572074
2020-03-23,11.250000,12.380000,10.900000,12.220000,12.220000,398451
2020-03-24,12.660000,13.340000,12.660000,13.250000,13.250000,468962
2020-03-25,13.510000,14.500000,13.510000,14.260000,14.260000,563644
2020-03-26,14.260000,14.260000,13.800000,14.000000,14.000000,468969
2020-03-27,14.000000,14.250000,13.800000,14.100000,14.100000,328954
2020-03-30,14.050000,14.200000,13.880000,13.940000,13.940000,278553
2020-03-31,13.750000,14.180000,13.750000,14.060000,14.060000,304686
2020-04-01,14.000000,14.000000,12.970000,12.970000,12.970000,327128
2020-04-02,13.400000,13.400000,12.840000,12.960000,12.960000,231526
2020-04-03,13.020000,13.050000,12.910000,13.010000,13.010000,280331
2020-04-06,13.860000,13.860000,13.220000,13.240000,13.240000,175860
2020-04-07,13.660000,14.160000,13.390000,13.610000,13.610000,255007
2020-04-08,13.680000,13.890000,13.560000,13.750000,13.750000,301506
2020-04-09,13.700000,14.100000,13.600000,13.770000,13.770000,298119
2020-04-14,14.200000,14.660000,14.000000,14.640000,14.640000,409783
2020-04-15,14.690000,14.880000,13.860000,13.860000,13.860000,448046
2020-04-16,13.870000,14.590000,13.870000,14.310000,14.310000,150141
2020-04-17,14.840000,15.170000,14.480000,14.990000,14.990000,170311
2020-04-20,15.480000,15.970000,14.910000,15.140000,15.140000,139491
2020-04-21,14.850000,15.130000,14.500000,14.540000,14.540000,181356
2020-04-22,14.820000,14.940000,14.650000,14.790000,14.790000,138018
2020-04-23,14.830000,15.190000,14.830000,14.970000,14.970000,157393
2020-04-24,14.960000,15.000000,14.240000,14.250000,14.250000,216161
2020-04-27,14.820000,14.850000,14.000000,14.090000,14.090000,219848
2020-04-28,14.200000,14.420000,14.130000,14.350000,14.350000,125670
2020-04-29,14.690000,15.900000,14.210000,15.900000,15.900000,269817
2020-04-30,16.200001,16.600000,15.810000,15.990000,15.990000,295284
2020-05-04,15.800000,15.800000,14.880000,15.150000,15.150000,220005
2020-05-05,15.420000,15.580000,15.150000,15.280000,15.280000,129028
2020-05-06,15.060000,15.290000,14.820000,15.000000,15.000000,130617
2020-05-07,15.290000,15.290000,14.540000,14.760000,14.760000,170132
2020-05-08,15.110000,15.120000,14.750000,14.950000,14.950000,107943
2020-05-11,15.080000,15.180000,14.600000,14.800000,14.800000,79099
2020-05-12,14.800000,14.800000,14.330000,14.330000,14.330000,170296
2020-05-13,14.330000,14.330000,13.770000,13.910000,13.910000,312506
2020-05-14,13.700000,13.850000,13.440000,13.620000,13.620000,519634
2020-05-15,13.570000,13.920000,13.570000,13.650000,13.650000,198977
2020-05-18,13.880000,14.310000,13.620000,14.310000,14.310000,171176
2020-05-19,14.650000,15.700000,14.500000,15.350000,15.350000,531731
2020-05-20,15.150000,15.300000,14.230000,14.610000,14.610000,400100
2020-05-21,14.510000,14.880000,14.050000,14.460000,14.460000,431468
2020-05-22,14.580000,14.830000,14.090000,14.560000,14.560000,279597
2020-05-25,14.830000,15.280000,14.430000,15.230000,15.230000,214236
2020-05-26,15.310000,16.549999,15.310000,15.890000,15.890000,470562
