Date,Open,High,Low,Close,Adj Close,Volume
2020-02-19,25.740000,26.260000,25.670000,26.120001,26.120001,1428587
2020-02-20,25.780001,26.070000,25.770000,25.820000,25.820000,1177025
2020-02-21,25.790001,26.040001,25.750000,25.840000,25.840000,877033
2020-02-24,25.219999,25.440001,24.860001,25.080000,25.080000,1951498
2020-02-25,24.600000,25.280001,24.559999,24.590000,24.590000,1803921
2020-02-26,24.440001,24.889999,24.080000,24.680000,24.680000,1748084
2020-02-27,24.510000,24.900000,24.000000,24.000000,24.000000,1788987
2020-02-28,23.690001,23.700001,22.879999,23.230000,23.230000,3655916
2020-03-02,23.590000,23.860001,23.139999,23.510000,23.510000,1912402
2020-03-03,24.160000,24.270000,23.799999,23.950001,23.950001,4394602
2020-03-04,24.010000,24.370001,23.809999,24.370001,24.370001,1862334
2020-03-05,24.480000,24.500000,24.030001,24.219999,24.219999,1593686
2020-03-06,24.000000,24.070000,23.100000,23.209999,23.209999,2188926
2020-03-09,21.920000,22.590000,21.450001,21.450001,21.450001,2519414
2020-03-10,21.600000,21.809999,20.400000,20.400000,20.400000,3330832
2020-03-11,20.520000,20.850000,20.020000,20.090000,20.090000,1946036
2020-03-12,19.125000,19.410000,16.820000,16.889999,16.889999,3632853
2020-03-13,17.275000,18.584999,16.780001,17.084999,17.084999,2493652
2020-03-16,16.500000,16.620001,15.265000,15.500000,15.500000,4291949
2020-03-17,16.260000,16.480000,15.125000,16.049999,16.049999,2452094
2020-03-18,16.450001,16.500000,14.770000,16.080000,16.080000,2985237
2020-03-19,16.459999,16.830000,15.940000,16.400000,16.400000,1956908
2020-03-20,16.950001,17.290001,16.504999,17.090000,17.090000,2579539
2020-03-23,17.000000,17.090000,16.135000,16.745001,16.745001,1509415
2020-03-24,17.200001,17.695000,16.805000,17.584999,17.584999,1313890
2020-03-25,18.139999,18.764999,17.455000,18.209999,18.209999,1578140
2020-03-26,18.055000,19.465000,17.725000,19.305000,19.305000,1386991
2020-03-27,19.440001,19.900000,18.674999,19.375000,19.375000,1771880
2020-03-30,19.370001,19.500000,18.080000,19.389999,19.389999,1973088
2020-03-31,19.565001,19.860001,19.070000,19.469999,19.469999,1356168
2020-04-01,19.200001,19.415001,18.735001,18.980000,18.980000,1009358
2020-04-02,18.879999,19.245001,18.299999,18.889999,18.889999,1451944
2020-04-03,18.969999,18.985001,18.445000,18.445000,18.445000,1281016
2020-04-06,19.000000,19.065001,18.459999,18.475000,18.475000,1179212
2020-04-07,19.040001,19.625000,18.719999,18.875000,18.875000,1832587
2020-04-08,19.135000,19.245001,18.530001,18.735001,18.735001,1238045
2020-04-09,19.040001,19.920000,18.780001,19.920000,19.920000,1153633
2020-04-14,20.480000,20.480000,19.334999,19.645000,19.645000,2253087
2020-04-15,19.555000,19.799999,19.370001,19.520000,19.520000,1360058
2020-04-16,19.520000,19.730000,19.309999,19.350000,19.350000,1352528
2020-04-17,19.725000,19.730000,19.155001,19.545000,19.545000,1425632
2020-04-20,19.650000,19.650000,19.350000,19.504999,19.504999,707522
2020-04-21,19.405001,19.590000,19.160000,19.240000,19.240000,835867
2020-04-22,19.410000,19.650000,19.245001,19.565001,19.565001,3294019
2020-04-23,19.650000,19.750000,19.320000,19.320000,19.320000,1094004
2020-04-24,19.299999,19.549999,18.820000,19.530001,19.530001,1067903
2020-04-27,19.820000,19.820000,19.084999,19.299999,19.299999,798325
2020-04-28,19.500000,19.985001,19.235001,19.910000,19.910000,1642925
2020-04-29,19.770000,20.559999,19.540001,20.299999,20.299999,998165
2020-04-30,20.740000,20.770000,20.250000,20.250000,20.250000,1552054
2020-05-04,19.750000,20.059999,19.514999,19.549999,19.549999,1094186
2020-05-05,21.000000,21.000000,20.240000,20.240000,20.240000,1102381
2020-05-06,20.200001,20.430000,20.049999,20.139999,20.139999,2188205
2020-05-07,20.120001,20.290001,20.059999,20.070000,20.070000,646347
2020-05-08,20.290001,20.360001,20.100000,20.280001,20.280001,650324
2020-05-11,20.330000,20.459999,20.209999,20.240000,20.240000,711618
2020-05-12,20.230000,20.709999,20.230000,20.559999,20.559999,1476413
2020-05-13,20.450001,21.049999,20.340000,20.719999,20.719999,1009255
2020-05-14,20.610001,20.820000,19.900000,20.120001,20.120001,1073026
2020-05-15,20.469999,20.469999,19.920000,19.920000,19.920000,789736
2020-05-18,20.280001,20.549999,20.170000,20.400000,20.400000,629562
2020-05-19,20.650000,20.650000,19.840000,20.070000,20.070000,1501366
2020-05-20,20.049999,20.410000,19.934999,20.340000,20.340000,1281605
2020-05-21,20.180000,20.660000,20.100000,20.430000,20.430000,1120286
2020-05-22,20.299999,20.360001,20.090000,20.240000,20.240000,2235965
2020-05-25,20.350000,20.520000,20.240000,20.520000,20.520000,435904
2020-05-26,20.660000,20.940001,20.520000,20.719999,20.719999,1771423
