Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,52.360001,53.259998,50.599998,51.240002,51.240002,1925499
2020-03-12,48.070000,48.720001,42.139999,42.990002,42.990002,5947581
2020-03-13,44.240002,47.750000,43.299999,47.750000,47.750000,3611770
2020-03-16,45.000000,45.680000,40.299999,44.200001,44.200001,5922073
2020-03-17,46.779999,47.750000,43.090000,43.509998,43.509998,2891725
2020-03-18,41.340000,41.509998,37.740002,39.139999,39.139999,3055367
2020-03-19,39.270000,43.070000,36.919998,43.029999,43.029999,2515149
2020-03-20,44.750000,48.630001,39.799999,40.759998,40.759998,2422803
2020-03-23,41.840000,42.240002,38.939999,40.000000,40.000000,3026065
2020-03-24,41.340000,42.439999,39.480000,41.840000,41.840000,3179362
2020-03-25,43.139999,47.180000,40.799999,47.180000,47.180000,1932148
2020-03-26,45.770000,46.980000,44.220001,46.520000,46.520000,1374053
2020-03-27,45.570000,46.380001,42.779999,44.200001,44.200001,1318951
2020-03-30,44.830002,45.180000,41.380001,43.630001,43.630001,887034
2020-03-31,44.930000,47.049999,43.169998,43.200001,43.200001,1753792
2020-04-01,42.369999,43.400002,41.599998,42.669998,42.669998,1914480
2020-04-02,42.250000,42.750000,39.520000,41.389999,41.389999,1891252
2020-04-03,40.099998,42.619999,39.400002,42.000000,42.000000,3446261
2020-04-06,42.000000,44.750000,40.980000,44.310001,44.310001,2106820
2020-04-07,46.000000,49.049999,45.349998,49.000000,49.000000,3796230
2020-04-08,48.209999,48.419998,47.000000,48.369999,48.369999,2149762
2020-04-09,48.990002,49.799999,47.910000,49.700001,49.700001,2262009
2020-04-14,50.000000,52.180000,49.619999,50.939999,50.939999,3017312
2020-04-15,51.000000,51.400002,45.200001,45.840000,45.840000,2736972
2020-04-16,46.570000,47.500000,45.150002,45.669998,45.669998,1158006
2020-04-17,47.730000,49.049999,45.919998,46.139999,46.139999,3128683
2020-04-20,46.599998,46.660000,45.450001,46.660000,46.660000,1465576
2020-04-21,46.299999,46.580002,43.299999,43.410000,43.410000,1683422
2020-04-22,44.380001,44.380001,42.689999,43.240002,43.240002,1835877
2020-04-23,43.169998,43.770000,42.580002,43.000000,43.000000,919549
2020-04-24,42.080002,43.250000,41.549999,42.730000,42.730000,1470849
2020-04-27,44.000000,44.189999,42.939999,43.000000,43.000000,1763876
2020-04-28,42.900002,43.500000,42.799999,43.110001,43.110001,1158165
2020-04-29,43.259998,43.820000,42.130001,43.580002,43.580002,1225930
2020-04-30,44.139999,44.869999,42.930000,43.919998,43.919998,2032870
2020-05-04,42.430000,42.910000,41.360001,41.900002,41.900002,3036058
2020-05-05,41.630001,42.150002,40.070000,41.000000,41.000000,2157284
2020-05-06,40.580002,40.730000,39.310001,39.520000,39.520000,1552720
2020-05-07,39.560001,39.939999,39.130001,39.939999,39.939999,1337936
2020-05-08,40.410000,41.630001,40.310001,40.689999,40.689999,2020964
2020-05-11,41.689999,41.689999,38.810001,39.160000,39.160000,1477344
2020-05-12,40.720001,40.720001,37.439999,38.520000,38.520000,2214646
2020-05-13,37.799999,39.299999,37.169998,37.400002,37.400002,1711660
2020-05-14,36.860001,37.119999,34.900002,37.119999,37.119999,2542965
2020-05-15,37.360001,38.099998,35.220001,35.220001,35.220001,1957442
2020-05-18,36.000000,40.480000,35.570000,40.480000,40.480000,4791731
2020-05-19,41.320000,42.980000,40.970001,42.980000,42.980000,4459233
2020-05-20,42.570000,44.060001,41.439999,43.520000,43.520000,2589821
2020-05-21,42.599998,44.790001,42.000000,44.000000,44.000000,2080651
2020-05-22,43.660000,44.669998,42.610001,43.740002,43.740002,2095705
2020-05-25,44.340000,46.630001,44.270000,45.810001,45.810001,1310991
2020-05-26,46.619999,47.630001,46.029999,47.240002,47.240002,2253500
