Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,58.000000,58.900002,57.750000,58.700001,58.700001,69396
2020-05-08,58.950001,60.549999,58.950001,60.000000,60.000000,85134
2020-05-11,60.000000,61.599998,60.000000,61.500000,61.500000,52419
2020-05-12,61.799999,63.099998,60.200001,60.299999,60.299999,121500
2020-05-13,60.599998,61.000000,57.950001,59.099998,59.099998,173917
2020-05-14,58.750000,59.049999,57.000000,57.000000,57.000000,93599
2020-05-15,58.099998,58.900002,57.349998,58.599998,58.599998,91815
2020-05-18,58.700001,59.750000,57.900002,58.549999,58.549999,90455
2020-05-19,59.000000,59.000000,57.450001,57.799999,57.799999,119666
2020-05-20,57.099998,58.400002,56.599998,57.599998,57.599998,179804
2020-05-21,58.099998,59.049999,57.799999,58.200001,58.200001,94387
2020-05-22,58.099998,58.950001,57.900002,58.799999,58.799999,67179
2020-05-25,58.650002,59.750000,58.400002,59.750000,59.750000,53509
2020-05-26,59.950001,59.950001,57.200001,57.599998,57.599998,134605
