Date,Open,High,Low,Close,Adj Close,Volume
2019-12-27,15.635000,15.755000,15.585000,15.715000,15.715000,846062
2019-12-30,15.700000,15.770000,15.630000,15.655000,15.655000,1018268
2019-12-31,15.500000,15.695000,15.500000,15.635000,15.635000,441154
2020-01-02,15.740000,15.940000,15.480000,15.730000,15.730000,1507278
2020-01-03,15.635000,15.795000,15.420000,15.420000,15.420000,2171066
2020-01-06,15.310000,15.345000,14.935000,15.290000,15.290000,1711527
2020-01-07,15.345000,15.420000,14.820000,14.970000,14.970000,2851337
2020-01-08,14.805000,15.150000,14.665000,14.950000,14.950000,3045916
2020-01-09,15.055000,15.180000,14.880000,14.965000,14.965000,1488611
2020-01-10,15.000000,15.215000,14.990000,15.105000,15.105000,1147932
2020-01-13,15.145000,15.180000,14.560000,14.730000,14.730000,1627857
2020-01-14,14.645000,14.985000,14.560000,14.940000,14.940000,3259876
2020-01-15,14.950000,15.175000,14.910000,15.015000,15.015000,1914958
2020-01-16,15.030000,15.290000,14.955000,15.235000,15.235000,1208763
2020-01-17,15.165000,15.530000,15.135000,15.455000,15.455000,1362089
2020-01-20,15.425000,15.520000,15.320000,15.505000,15.505000,787708
2020-01-21,15.370000,15.560000,15.180000,15.530000,15.530000,1504546
2020-01-22,15.535000,15.640000,15.380000,15.555000,15.555000,1303895
2020-01-23,15.540000,15.560000,15.400000,15.480000,15.480000,1123062
2020-01-24,15.590000,15.830000,15.555000,15.615000,15.615000,1214978
2020-01-27,15.340000,15.500000,15.085000,15.300000,15.300000,1168998
2020-01-28,15.330000,15.430000,15.015000,15.430000,15.430000,1179259
2020-01-29,15.450000,15.830000,15.445000,15.700000,15.700000,1642819
2020-01-30,14.250000,14.700000,13.845000,14.275000,14.275000,6286818
2020-01-31,14.265000,14.640000,14.230000,14.405000,14.405000,2287580
2020-02-03,14.500000,15.285000,14.445000,15.180000,15.180000,3417277
2020-02-04,15.300000,15.880000,15.000000,15.780000,15.780000,3152929
2020-02-05,15.855000,16.975000,15.250000,16.665001,16.665001,8440900
2020-02-06,16.665001,16.725000,15.415000,15.515000,15.515000,5171741
2020-02-07,15.530000,15.740000,15.000000,15.190000,15.190000,2879796
2020-02-10,15.190000,15.210000,14.750000,15.125000,15.125000,2364055
2020-02-11,15.270000,15.735000,15.270000,15.735000,15.735000,2124683
2020-02-12,15.765000,15.980000,15.475000,15.500000,15.500000,1585579
2020-02-13,15.465000,15.600000,15.200000,15.585000,15.585000,2444772
2020-02-14,15.580000,15.690000,15.390000,15.555000,15.555000,775925
2020-02-17,15.585000,15.640000,15.360000,15.630000,15.630000,820923
2020-02-18,15.510000,15.610000,15.345000,15.570000,15.570000,1103698
2020-02-19,15.645000,16.105000,15.535000,16.105000,16.105000,1953378
2020-02-20,16.059999,16.355000,15.990000,16.075001,16.075001,1419597
2020-02-21,15.980000,16.080000,15.765000,15.980000,15.980000,1239432
2020-02-24,15.465000,15.510000,15.005000,15.225000,15.225000,2018204
2020-02-25,15.275000,15.430000,14.750000,14.755000,14.755000,1986887
2020-02-26,14.625000,14.970000,14.170000,14.900000,14.900000,2432998
2020-02-27,14.595000,14.725000,14.250000,14.590000,14.590000,1904918
2020-02-28,14.120000,14.565000,13.930000,14.525000,14.525000,2292308
2020-03-02,14.900000,14.970000,14.220000,14.505000,14.505000,1918222
2020-03-03,14.740000,15.180000,14.740000,14.975000,14.975000,5157550
2020-03-04,14.940000,15.310000,14.810000,15.250000,15.250000,1342241
2020-03-05,15.335000,15.425000,14.890000,15.015000,15.015000,3262884
2020-03-06,14.655000,14.750000,14.240000,14.260000,14.260000,2815935
2020-03-09,12.195000,13.435000,11.430000,12.895000,12.895000,3475634
2020-03-10,13.070000,13.535000,12.915000,13.005000,13.005000,4808377
2020-03-11,13.125000,13.250000,12.395000,12.465000,12.465000,2210492
2020-03-12,11.900000,12.025000,10.920000,11.050000,11.050000,4019844
2020-03-13,11.600000,13.000000,11.385000,11.885000,11.885000,1811249
2020-03-16,11.450000,12.185000,10.680000,12.090000,12.090000,4112533
2020-03-17,12.680000,13.900000,11.995000,13.900000,13.900000,2560056
2020-03-18,12.775000,13.535000,12.130000,12.695000,12.695000,2496917
2020-03-19,13.190000,13.450000,12.115000,12.440000,12.440000,1922238
2020-03-20,12.880000,13.010000,12.355000,13.010000,13.010000,3177688
2020-03-23,12.300000,12.990000,12.240000,12.500000,12.500000,1128242
2020-03-24,13.080000,13.940000,12.885000,13.940000,13.940000,3037656
2020-03-25,14.050000,14.380000,13.290000,14.290000,14.290000,1118791
2020-03-26,13.850000,14.185000,13.325000,14.185000,14.185000,882686
2020-03-27,13.900000,13.995000,13.270000,13.620000,13.620000,855994
2020-03-30,13.290000,13.625000,12.960000,13.500000,13.500000,1040316
2020-03-31,13.365000,13.820000,13.245000,13.730000,13.730000,1470686
2020-04-01,13.245000,13.940000,13.245000,13.450000,13.450000,1142032
2020-04-02,13.500000,13.905000,13.275000,13.410000,13.410000,876668
2020-04-03,13.245000,13.615000,13.245000,13.500000,13.500000,1161934
2020-04-06,13.700000,13.900000,13.465000,13.560000,13.560000,468934
2020-04-07,13.650000,13.785000,13.440000,13.700000,13.700000,731731
2020-04-08,13.330000,13.860000,13.330000,13.740000,13.740000,348424
2020-04-09,13.850000,14.035000,13.490000,13.640000,13.640000,558501
2020-04-14,13.735000,14.050000,13.665000,13.855000,13.855000,1080315
2020-04-15,13.700000,13.775000,13.060000,13.150000,13.150000,1376789
2020-04-16,13.300000,13.435000,12.865000,13.090000,13.090000,837774
2020-04-17,13.230000,13.700000,13.230000,13.570000,13.570000,2844730
2020-04-20,13.550000,13.725000,13.280000,13.680000,13.680000,394754
2020-04-21,13.700000,13.830000,13.470000,13.620000,13.620000,470512
2020-04-22,13.450000,13.555000,13.385000,13.455000,13.455000,883182
2020-04-23,13.400000,13.570000,13.240000,13.460000,13.460000,738272
2020-04-24,13.225000,13.600000,13.150000,13.430000,13.430000,429538
2020-04-27,13.570000,13.650000,13.145000,13.450000,13.450000,508838
2020-04-28,13.510000,13.855000,13.385000,13.795000,13.795000,830118
2020-04-29,13.795000,14.000000,13.455000,13.640000,13.640000,465601
2020-04-30,13.780000,13.965000,13.555000,13.570000,13.570000,839940
2020-05-04,13.080000,13.470000,13.080000,13.245000,13.245000,768189
2020-05-05,13.440000,13.925000,13.240000,13.695000,13.695000,439074
2020-05-06,13.280000,13.645000,13.220000,13.300000,13.300000,632077
2020-05-07,13.250000,13.550000,12.975000,13.465000,13.465000,607684
2020-05-08,13.545000,13.690000,13.500000,13.600000,13.600000,440707
2020-05-11,13.460000,13.720000,13.355000,13.615000,13.615000,517309
2020-05-12,13.360000,14.000000,13.360000,13.840000,13.840000,678096
2020-05-13,13.625000,13.925000,13.625000,13.760000,13.760000,517225
2020-05-14,13.500000,13.725000,13.350000,13.645000,13.645000,544370
2020-05-15,13.740000,13.900000,13.630000,13.765000,13.765000,465297
2020-05-18,13.655000,14.045000,13.580000,14.045000,14.045000,535522
2020-05-19,14.050000,14.200000,12.650000,13.095000,13.095000,3643818
2020-05-20,13.130000,13.505000,12.870000,13.505000,13.505000,2008571
2020-05-21,13.650000,14.125000,13.510000,13.840000,13.840000,2177854
2020-05-22,13.680000,14.045000,13.580000,13.715000,13.715000,1196563
2020-05-25,13.780000,14.190000,13.710000,14.085000,14.085000,773669
2020-05-26,14.180000,14.560000,14.005000,14.480000,14.480000,1643164
