Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,7.526000,7.880000,6.958000,7.374000,7.374000,14427609
2020-03-26,7.224000,7.680000,7.160000,7.650000,7.650000,16668883
2020-03-27,7.500000,7.546000,7.202000,7.346000,7.346000,12848688
2020-03-30,7.640000,7.790000,7.210000,7.592000,7.592000,8788233
2020-03-31,7.820000,8.390000,7.722000,8.332000,8.332000,14993423
2020-04-01,8.218000,8.400000,8.020000,8.100000,8.100000,11626580
2020-04-02,8.450000,8.970000,8.330000,8.588000,8.588000,17389836
2020-04-03,8.540000,8.678000,8.080000,8.252000,8.252000,13324374
2020-04-06,8.800000,8.800000,8.190000,8.190000,8.190000,12501690
2020-04-07,8.440000,8.588000,8.180000,8.464000,8.464000,11032146
2020-04-08,8.490000,8.502000,8.206000,8.362000,8.362000,5884225
2020-04-09,8.600000,8.620000,8.252000,8.286000,8.286000,10806445
2020-04-14,8.722000,8.722000,8.044000,8.044000,8.044000,12791793
2020-04-15,8.000000,8.002000,7.436000,7.436000,7.436000,14287060
2020-04-16,7.520000,7.644000,7.124000,7.332000,7.332000,9756234
2020-04-17,7.522000,7.786000,7.498000,7.786000,7.786000,9774192
2020-04-20,7.634000,7.766000,7.500000,7.734000,7.734000,8176040
2020-04-21,7.340000,7.500000,7.240000,7.278000,7.278000,14554333
2020-04-22,7.302000,7.590000,7.210000,7.394000,7.394000,11295567
2020-04-23,7.580000,7.944000,7.498000,7.840000,7.840000,18314971
2020-04-24,7.800000,8.054000,7.528000,7.742000,7.742000,7306252
2020-04-27,7.940000,7.960000,7.626000,7.812000,7.812000,5496779
2020-04-28,7.600000,7.918000,7.532000,7.912000,7.912000,8935408
2020-04-29,7.978000,8.502000,7.928000,8.502000,8.502000,11560657
2020-04-30,8.600000,8.770000,8.284000,8.314000,8.314000,10430331
2020-05-04,8.050000,8.050000,7.632000,7.666000,7.666000,18186384
2020-05-05,8.390000,8.780000,8.080000,8.678000,8.678000,17628932
2020-05-06,8.650000,9.150000,8.450000,8.506000,8.506000,18339136
2020-05-07,8.590000,8.890000,8.540000,8.774000,8.774000,7923690
2020-05-08,8.950000,8.950000,8.562000,8.634000,8.634000,13926709
2020-05-11,8.822000,8.822000,8.450000,8.504000,8.504000,8690523
2020-05-12,8.474000,8.566000,8.328000,8.358000,8.358000,7235596
2020-05-13,8.326000,8.338000,8.070000,8.070000,8.070000,6888087
2020-05-14,8.028000,8.174000,7.704000,8.174000,8.174000,14502621
2020-05-15,8.350000,8.428000,8.040000,8.104000,8.104000,7028743
2020-05-18,8.446000,8.640000,8.364000,8.640000,8.640000,7265125
2020-05-19,8.700000,8.720000,8.432000,8.546000,8.546000,9364123
2020-05-20,8.540000,8.750000,8.308000,8.738000,8.738000,7964743
2020-05-21,8.580000,8.690000,8.392000,8.446000,8.446000,6871153
2020-05-22,8.360000,8.498000,8.168000,8.292000,8.292000,6862465
2020-05-25,8.432000,8.440000,8.306000,8.398000,8.398000,3549892
2020-05-26,8.496000,8.642000,8.468000,8.616000,8.616000,7244932
