Date,Open,High,Low,Close,Adj Close,Volume
2020-05-12,0.309300,0.322000,0.301000,0.311900,0.311900,39768128
2020-05-13,0.304000,0.306900,0.287300,0.287300,0.287300,63950695
2020-05-14,0.288000,0.301800,0.280000,0.298800,0.298800,48091338
2020-05-15,0.301900,0.310700,0.290800,0.291000,0.291000,34174990
2020-05-18,0.297500,0.310900,0.295400,0.310000,0.310000,27596593
2020-05-19,0.315000,0.316200,0.268700,0.273200,0.273200,122868510
2020-05-20,0.271100,0.273900,0.250100,0.265300,0.265300,87935179
2020-05-21,0.260000,0.273700,0.257000,0.263100,0.263100,72882076
2020-05-22,0.259000,0.279000,0.251600,0.269100,0.269100,80021414
2020-05-25,0.273000,0.281900,0.266000,0.277500,0.277500,49081742
2020-05-26,0.283000,0.309300,0.281000,0.306900,0.306900,90428573
