Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,2.897000,2.924000,2.882000,2.913000,2.797959,18443887
2020-02-11,2.940000,2.942000,2.764000,2.764000,2.654843,32542799
2020-02-12,2.777000,2.903000,2.777000,2.885000,2.771065,20212593
2020-02-13,2.853000,2.871000,2.800000,2.868000,2.754736,13245441
2020-02-14,2.870000,2.880000,2.797000,2.807000,2.696145,18123615
2020-02-17,2.816000,2.832000,2.797000,2.811000,2.699987,9908124
2020-02-18,2.811000,2.837000,2.730000,2.730000,2.622186,16625077
2020-02-19,2.759000,2.769000,2.725000,2.751000,2.642357,13454533
2020-02-20,2.748000,2.774000,2.700000,2.700000,2.593371,15991281
2020-02-21,2.683000,2.715000,2.666000,2.703000,2.596252,18538800
2020-02-24,2.642000,2.659000,2.585000,2.618000,2.514609,25030245
2020-02-25,2.620000,2.621000,2.529000,2.529000,2.429124,22183720
2020-02-26,2.530000,2.549000,2.474000,2.519000,2.419519,21125224
2020-02-27,2.480000,2.497000,2.396000,2.430000,2.334034,16458940
2020-02-28,2.361000,2.380000,2.266000,2.321000,2.229339,35116840
2020-03-02,2.364000,2.372000,2.240000,2.328000,2.236062,27846034
2020-03-03,2.362000,2.513000,2.339000,2.415000,2.319626,51889342
2020-03-04,2.422000,2.462000,2.297000,2.334000,2.241825,37588068
2020-03-05,2.357000,2.362000,2.212000,2.240000,2.151537,56973997
2020-03-06,2.190000,2.215000,2.138000,2.183000,2.096788,45147100
2020-03-09,2.100000,2.106000,1.968000,2.000000,1.921016,45516363
2020-03-10,2.040000,2.127000,1.963000,1.989500,1.910930,41811968
2020-03-11,2.024000,2.127000,2.023000,2.075000,1.993054,35848552
2020-03-12,1.998000,2.025000,1.738500,1.753000,1.683770,73646752
2020-03-13,2.050000,2.050000,1.765000,1.806000,1.734677,35404518
2020-03-16,1.730000,1.740000,1.563000,1.600000,1.536812,54857633
2020-03-17,1.743000,1.750000,1.600500,1.677000,1.610772,33706516
2020-03-18,1.674500,1.740000,1.606500,1.654000,1.588680,24902928
2020-03-19,1.719500,1.822000,1.689000,1.782000,1.711625,22249538
2020-03-20,1.839500,1.897000,1.657000,1.684500,1.617975,32838380
2020-03-23,1.625000,1.704000,1.592000,1.604000,1.540654,23533373
2020-03-24,1.695000,1.704000,1.627500,1.704000,1.636705,24227928
2020-03-25,1.766000,1.825000,1.710000,1.794500,1.723631,20500596
2020-03-26,1.738000,1.869000,1.711000,1.869000,1.795189,17273512
2020-03-27,1.813500,1.840000,1.739000,1.759000,1.689533,15566562
2020-03-30,1.730000,1.734000,1.641000,1.671500,1.605489,47381930
2020-03-31,1.712500,1.718500,1.662500,1.700000,1.632863,17554458
2020-04-01,1.650000,1.687000,1.631000,1.670000,1.604048,45580541
2020-04-02,1.672000,1.713000,1.602000,1.635000,1.570430,45047931
2020-04-03,1.640000,1.648000,1.601000,1.619500,1.555542,47797559
2020-04-06,1.720500,1.731000,1.670000,1.710000,1.642468,112935956
2020-04-07,1.767500,1.829500,1.690500,1.742500,1.673685,105860561
2020-04-08,1.740000,1.794500,1.701500,1.772500,1.702500,29951535
2020-04-09,1.750000,1.778000,1.714500,1.744000,1.744000,17352809
2020-04-14,1.775000,1.775000,1.678000,1.689000,1.689000,21208605
2020-04-15,1.689000,1.693000,1.600000,1.600500,1.600500,55613973
2020-04-16,1.643500,1.645500,1.556500,1.590000,1.590000,44636503
2020-04-17,1.645000,1.648500,1.592500,1.607500,1.607500,51168653
2020-04-20,1.615000,1.619000,1.566000,1.600000,1.600000,76248080
2020-04-21,1.580000,1.598500,1.550000,1.550000,1.550000,97881617
2020-04-22,1.561500,1.565500,1.510000,1.533500,1.533500,50750627
2020-04-23,1.550000,1.616000,1.540500,1.587000,1.587000,14930673
2020-04-24,1.548500,1.589000,1.521000,1.538500,1.538500,12253908
2020-04-27,1.609000,1.609000,1.530000,1.534000,1.534000,23389351
2020-04-28,1.536000,1.600000,1.520000,1.578000,1.578000,19651990
2020-04-29,1.597500,1.711500,1.581500,1.711500,1.711500,22198995
2020-04-30,1.679000,1.749500,1.628000,1.641000,1.641000,32553572
2020-05-04,1.604000,1.624500,1.575000,1.595000,1.595000,15348562
2020-05-05,1.630000,1.648000,1.585000,1.596000,1.596000,10359298
2020-05-06,1.596000,1.634000,1.562000,1.578000,1.578000,34606004
2020-05-07,1.580000,1.641500,1.561500,1.641500,1.641500,11620506
2020-05-08,1.645000,1.659000,1.621000,1.650000,1.650000,7538442
2020-05-11,1.670000,1.684000,1.617000,1.655000,1.655000,9435606
2020-05-12,1.640500,1.670000,1.629000,1.629000,1.629000,10873990
2020-05-13,1.616500,1.616500,1.555000,1.555000,1.555000,21926417
2020-05-14,1.551000,1.585500,1.520000,1.566000,1.566000,15326444
2020-05-15,1.586000,1.594000,1.516000,1.522000,1.522000,18287346
2020-05-18,1.551500,1.619000,1.544000,1.616000,1.616000,11734586
2020-05-19,1.645000,1.652000,1.523500,1.548500,1.548500,23938182
2020-05-20,1.543000,1.567000,1.500000,1.559500,1.559500,19071283
2020-05-21,1.540000,1.587000,1.528000,1.549500,1.549500,12968259
2020-05-22,1.525500,1.607500,1.513000,1.557500,1.557500,19148954
2020-05-25,1.579500,1.594000,1.562000,1.590000,1.590000,7655726
2020-05-26,1.616000,1.727500,1.605500,1.717500,1.717500,31632010
