Date,Open,High,Low,Close,Adj Close,Volume
2020-04-27,9.330000,9.330000,8.900000,9.230000,9.230000,723521
2020-04-28,9.300000,9.745000,9.219000,9.524000,9.524000,1626520
2020-04-29,9.626000,10.742000,9.549000,10.730000,10.730000,1245733
2020-04-30,10.754000,10.826000,9.900000,10.016000,10.016000,1402510
2020-05-04,9.528000,9.670000,9.179000,9.518000,9.518000,1291884
2020-05-05,9.926000,10.120000,9.720000,9.942000,9.942000,862678
2020-05-06,9.894000,9.999000,9.569000,9.570000,9.570000,802028
2020-05-07,9.970000,10.380000,9.740000,10.222000,10.222000,1192310
2020-05-08,10.432000,10.548000,10.158000,10.274000,10.274000,658092
2020-05-11,10.332000,10.480000,8.632000,8.639000,8.639000,3740711
2020-05-12,8.600000,8.600000,7.968000,8.153000,8.153000,3376262
2020-05-13,7.927000,7.942000,7.480000,7.506000,7.506000,2669635
2020-05-14,7.299000,7.697000,6.980000,7.592000,7.592000,2634228
2020-05-15,7.850000,8.020000,7.641000,7.915000,7.915000,1985450
2020-05-18,8.100000,8.610000,8.069000,8.488000,8.488000,1594219
2020-05-19,8.680000,8.705000,8.283000,8.597000,8.597000,1874031
2020-05-20,8.529000,8.650000,8.186000,8.596000,8.596000,1070356
2020-05-21,8.436000,8.640000,8.276000,8.350000,8.350000,1112988
2020-05-22,8.079000,8.437000,8.000000,8.207000,8.207000,1012098
2020-05-25,8.358000,8.405000,8.150000,8.307000,8.307000,796812
2020-05-26,8.440000,8.756000,8.440000,8.735000,8.735000,1351320
