Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,18.035000,18.344999,18.035000,18.270000,18.270000,1062490
2020-02-11,18.360001,18.535000,18.264999,18.495001,18.495001,1491192
2020-02-12,18.455000,18.680000,18.455000,18.555000,18.555000,1472164
2020-02-13,18.549999,18.695000,18.500000,18.650000,18.650000,3480003
2020-02-14,18.665001,19.020000,18.625000,19.020000,19.020000,1498562
2020-02-17,19.014999,19.135000,18.985001,19.075001,19.075001,987276
2020-02-18,19.030001,19.370001,19.014999,19.350000,19.350000,1437192
2020-02-19,19.309999,19.740000,19.280001,19.610001,19.610001,2009481
2020-02-20,19.549999,19.660000,19.385000,19.555000,19.555000,1402868
2020-02-21,19.570000,19.625000,19.459999,19.500000,19.500000,1154918
2020-02-24,19.184999,19.379999,18.850000,18.980000,18.980000,1515822
2020-02-25,18.995001,19.120001,18.475000,18.475000,18.475000,1892934
2020-02-26,18.584999,18.730000,18.215000,18.594999,18.594999,2623521
2020-02-27,18.480000,18.625000,17.930000,17.930000,17.930000,2720448
2020-02-28,17.705000,17.705000,17.049999,17.344999,17.344999,5371262
2020-03-02,17.525000,17.700001,17.184999,17.400000,17.400000,2351524
2020-03-03,17.584999,17.745001,17.415001,17.540001,17.540001,4169238
2020-03-04,17.635000,18.209999,17.469999,18.209999,18.209999,2162026
2020-03-05,18.299999,18.320000,17.754999,17.754999,17.754999,2389014
2020-03-06,17.565001,17.625000,16.950001,16.965000,16.965000,2279494
2020-03-09,16.205000,16.594999,15.820000,16.084999,16.084999,4736962
2020-03-10,16.275000,16.605000,15.605000,15.605000,15.605000,4125964
2020-03-11,15.735000,15.925000,15.115000,15.140000,15.140000,4690108
2020-03-12,14.430000,14.700000,13.105000,13.115000,13.115000,5753567
2020-03-13,13.400000,15.305000,13.200000,14.050000,14.050000,4670912
2020-03-16,13.625000,14.725000,13.125000,14.535000,14.535000,4697980
2020-03-17,15.170000,15.755000,14.815000,14.940000,14.940000,2947976
2020-03-18,16.219999,16.235001,14.800000,15.150000,15.150000,4758635
2020-03-19,15.075000,15.730000,14.750000,15.215000,15.215000,3211626
2020-03-20,16.100000,16.100000,14.935000,14.935000,14.935000,3696272
2020-03-23,14.880000,14.910000,14.085000,14.410000,14.410000,2339016
2020-03-24,14.645000,14.990000,14.425000,14.845000,14.845000,2383784
2020-03-25,15.210000,15.410000,14.465000,14.800000,14.800000,1725066
2020-03-26,14.625000,15.415000,14.600000,15.415000,15.415000,1145254
2020-03-27,15.390000,16.100000,15.100000,16.000000,16.000000,2484498
2020-03-30,15.960000,17.055000,15.620000,16.924999,16.924999,1637678
2020-03-31,16.930000,17.070000,16.150000,16.365000,16.365000,2171529
2020-04-01,16.059999,16.575001,15.700000,16.209999,16.209999,1809588
2020-04-02,16.344999,16.350000,15.735000,16.254999,16.254999,1325445
2020-04-03,16.059999,16.205000,15.670000,15.670000,15.670000,1385540
2020-04-06,16.200001,16.200001,15.535000,15.535000,15.535000,1723797
2020-04-07,15.750000,15.800000,15.420000,15.480000,15.480000,2078674
2020-04-08,15.460000,15.535000,14.950000,15.040000,15.040000,2716678
2020-04-09,15.280000,15.600000,15.150000,15.495000,15.495000,1852886
2020-04-14,15.535000,15.735000,15.215000,15.690000,15.690000,1860636
2020-04-15,15.575000,15.840000,15.305000,15.415000,15.415000,1708015
2020-04-16,15.545000,15.770000,15.455000,15.605000,15.605000,1287640
2020-04-17,15.800000,15.880000,15.225000,15.230000,15.230000,1583859
2020-04-20,15.455000,15.455000,14.945000,15.095000,15.095000,1381871
2020-04-21,14.990000,15.410000,14.925000,15.190000,15.190000,1708492
2020-04-22,15.195000,15.475000,15.195000,15.400000,15.400000,1545681
2020-04-23,15.390000,15.495000,15.115000,15.140000,15.140000,1952247
2020-04-24,15.010000,15.320000,14.895000,14.895000,14.895000,1488574
2020-04-27,15.165000,15.195000,15.000000,15.120000,15.120000,800809
2020-04-28,15.115000,15.475000,14.900000,15.475000,15.475000,1270336
2020-04-29,15.430000,15.790000,15.360000,15.610000,15.610000,1034694
2020-04-30,15.790000,16.174999,15.600000,16.055000,16.055000,2013295
2020-05-04,15.800000,15.970000,15.635000,15.635000,15.635000,2005863
2020-05-05,15.740000,15.920000,15.375000,15.845000,15.845000,5279197
2020-05-06,15.735000,15.850000,15.350000,15.435000,15.435000,2199592
2020-05-07,15.430000,15.640000,15.385000,15.430000,15.430000,795540
2020-05-08,15.610000,15.610000,15.435000,15.500000,15.500000,4963378
2020-05-11,15.610000,15.650000,15.465000,15.505000,15.505000,924657
2020-05-12,15.595000,16.055000,15.495000,15.885000,15.885000,1929174
2020-05-13,16.040001,16.490000,15.970000,16.334999,16.334999,2111373
2020-05-14,16.184999,16.545000,15.970000,16.139999,16.139999,2079639
2020-05-15,16.360001,16.360001,15.720000,15.720000,15.720000,1316398
2020-05-18,15.695000,15.945000,15.650000,15.900000,15.900000,621938
2020-05-19,16.125000,16.125000,15.510000,15.750000,15.750000,2124578
2020-05-20,15.785000,15.930000,15.590000,15.800000,15.800000,1103294
2020-05-21,15.620000,15.855000,15.540000,15.625000,15.625000,1158260
2020-05-22,15.600000,15.665000,15.435000,15.665000,15.665000,1406560
2020-05-25,15.720000,15.825000,15.615000,15.825000,15.825000,570496
2020-05-26,15.955000,15.980000,15.525000,15.525000,15.525000,2396636
