Date,Open,High,Low,Close,Adj Close,Volume
2020-03-19,40.070000,40.369999,36.380001,38.020000,38.020000,1457349
2020-03-20,40.849998,40.849998,37.160000,37.529999,37.529999,2389488
2020-03-23,36.599998,38.060001,36.189999,37.119999,37.119999,1027700
2020-03-24,38.790001,41.310001,38.590000,41.110001,41.110001,972445
2020-03-25,43.900002,44.830002,41.500000,44.340000,44.340000,1449904
2020-03-26,43.009998,45.549999,43.000000,45.450001,45.450001,1082213
2020-03-27,44.720001,45.200001,42.630001,43.029999,43.029999,3117174
2020-03-30,43.259998,43.740002,42.099998,42.439999,42.439999,742134
2020-03-31,43.099998,44.279999,41.099998,41.450001,41.450001,1250954
2020-04-01,41.049999,42.720001,40.310001,40.930000,40.930000,872525
2020-04-02,40.799999,42.770000,39.700001,42.700001,42.700001,1194678
2020-04-03,42.799999,44.650002,42.700001,44.650002,44.650002,1260636
2020-04-06,45.599998,47.990002,44.189999,45.020000,45.020000,584541
2020-04-07,46.139999,46.400002,42.910000,43.360001,43.360001,1198673
2020-04-08,43.500000,43.990002,42.950001,43.299999,43.299999,924313
2020-04-09,43.910000,45.279999,43.230000,45.279999,45.279999,624015
2020-04-14,46.099998,47.169998,45.700001,45.880001,45.880001,1189705
2020-04-15,45.349998,47.180000,45.299999,46.799999,46.799999,1064894
2020-04-16,47.380001,48.919998,46.500000,48.330002,48.330002,1244946
2020-04-17,49.150002,50.220001,49.000000,49.590000,49.590000,708343
2020-04-20,50.099998,50.139999,48.270000,48.840000,48.840000,634490
2020-04-21,48.599998,49.299999,48.040001,48.490002,48.490002,950538
2020-04-22,48.189999,50.799999,48.189999,50.040001,50.040001,683869
2020-04-23,50.400002,50.500000,48.090000,48.830002,48.830002,1036638
2020-04-24,48.299999,49.730000,47.520000,49.590000,49.590000,739704
2020-04-27,50.000000,50.480000,49.060001,49.290001,49.290001,404302
2020-04-28,49.500000,49.580002,48.500000,48.619999,48.619999,506062
2020-04-29,48.500000,48.520000,47.169998,47.169998,47.169998,861251
2020-04-30,47.599998,48.389999,46.740002,47.799999,47.799999,827818
2020-05-04,47.070000,48.700001,46.799999,47.680000,47.680000,772987
2020-05-05,47.959999,48.480000,47.650002,48.279999,48.279999,478333
2020-05-06,48.299999,48.599998,47.770000,48.160000,48.160000,715009
2020-05-07,48.599998,49.200001,47.770000,48.980000,48.980000,326238
2020-05-08,49.090000,51.799999,48.950001,51.200001,51.200001,784600
2020-05-11,51.360001,51.880001,49.090000,49.990002,49.990002,676861
2020-05-12,50.020000,52.200001,49.799999,52.080002,52.080002,647654
2020-05-13,51.520000,53.360001,51.200001,52.360001,52.360001,704110
2020-05-14,51.900002,52.500000,50.619999,50.639999,50.639999,654110
2020-05-15,51.180000,51.480000,50.139999,50.279999,50.279999,615660
2020-05-18,51.220001,51.639999,50.340000,50.980000,50.980000,1112739
2020-05-19,51.139999,51.139999,49.330002,49.610001,49.610001,1084770
2020-05-20,49.650002,50.660000,49.410000,50.660000,50.660000,1237686
2020-05-21,50.060001,51.520000,49.439999,50.759998,50.759998,418722
2020-05-22,50.020000,51.000000,49.880001,50.820000,50.820000,1141350
2020-05-25,50.360001,50.900002,49.740002,50.799999,50.799999,462016
2020-05-26,50.580002,50.799999,48.250000,48.689999,48.689999,1253660
