Date,Open,High,Low,Close,Adj Close,Volume
2019-12-27,23.440001,23.620001,23.360001,23.520000,23.520000,491500
2019-12-30,23.580000,23.650000,23.160000,23.200001,23.200001,743100
2019-12-31,23.170000,23.330000,23.090000,23.290001,23.290001,379100
2020-01-02,23.459999,23.610001,23.299999,23.600000,23.600000,621200
2020-01-03,23.270000,23.490000,23.270000,23.440001,23.440001,591300
2020-01-06,23.520000,23.860001,23.379999,23.780001,23.780001,735900
2020-01-07,23.799999,24.219999,23.730000,24.170000,24.170000,994700
2020-01-08,23.930000,24.469999,23.930000,24.400000,24.400000,1210000
2020-01-09,24.410000,24.790001,24.410000,24.719999,24.719999,1001800
2020-01-10,24.520000,24.820000,24.389999,24.760000,24.760000,1046200
2020-01-13,24.700001,24.700001,24.270000,24.320000,24.320000,564300
2020-01-14,24.120001,24.250000,24.020000,24.230000,24.230000,635600
2020-01-15,24.250000,24.299999,23.540001,23.580000,23.580000,2267000
2020-01-16,23.650000,23.830000,23.490000,23.660000,23.660000,1074700
2020-01-17,23.740000,23.760000,23.600000,23.639999,23.639999,1088600
2020-01-21,23.320000,23.450001,23.200001,23.309999,23.309999,822800
2020-01-22,23.330000,23.610001,23.280001,23.430000,23.430000,1265400
2020-01-23,23.370001,23.370001,23.030001,23.219999,23.219999,549300
2020-01-24,23.290001,23.540001,23.040001,23.080000,23.080000,1390300
2020-01-27,22.980000,23.219999,22.840000,23.059999,23.059999,723200
2020-01-28,22.959999,23.120001,22.879999,23.049999,23.049999,825700
2020-01-29,22.690001,22.910000,22.639999,22.860001,22.860001,1835500
2020-01-30,22.730000,22.850000,22.450001,22.639999,22.639999,1060100
2020-01-31,22.889999,23.080000,22.690001,22.730000,22.730000,805000
2020-02-03,22.840000,23.120001,22.840000,22.930000,22.930000,715000
2020-02-04,23.250000,23.430000,23.150000,23.219999,23.219999,632200
2020-02-05,23.520000,23.719999,23.450001,23.459999,23.459999,1268500
2020-02-06,23.559999,23.650000,23.450001,23.530001,23.530001,928500
2020-02-07,23.580000,23.709999,23.219999,23.270000,23.270000,606100
2020-02-10,23.350000,23.700001,23.350000,23.650000,23.650000,421100
2020-02-11,23.799999,24.059999,23.600000,23.660000,23.660000,976600
2020-02-12,23.959999,24.020000,23.820000,24.010000,24.010000,1107900
2020-02-13,24.110001,24.360001,24.110001,24.330000,24.330000,834000
2020-02-14,24.370001,24.650000,24.309999,24.639999,24.639999,914500
2020-02-18,24.620001,24.850000,24.500000,24.809999,24.809999,795500
2020-02-19,24.990000,25.309999,24.980000,25.299999,25.299999,869700
2020-02-20,25.280001,25.420000,25.160000,25.410000,25.410000,1016300
2020-02-21,25.379999,25.730000,25.299999,25.629999,25.629999,942800
2020-02-24,24.709999,24.900000,24.559999,24.740000,24.740000,1433900
2020-02-25,24.570000,24.629999,24.389999,24.500000,24.500000,1905600
2020-02-26,24.370001,24.580000,24.299999,24.410000,24.410000,1411400
2020-02-27,23.250000,23.799999,23.120001,23.480000,23.480000,2340400
2020-02-28,22.389999,22.549999,21.270000,21.410000,21.410000,3237800
2020-03-02,22.600000,23.040001,22.139999,23.030001,23.030001,2746200
2020-03-03,23.070000,23.400000,22.180000,22.570000,22.570000,1409500
2020-03-04,22.930000,23.170000,22.600000,23.049999,23.049999,1188000
2020-03-05,22.480000,22.570000,22.209999,22.350000,22.350000,1293500
2020-03-06,21.910000,22.180000,21.650000,22.059999,22.059999,1726100
2020-03-09,21.240000,21.959999,21.200001,21.290001,21.290001,1882400
2020-03-10,21.840000,22.129999,21.240000,22.120001,22.120001,2515200
2020-03-11,20.980000,21.070000,20.160000,20.360001,20.360001,1797300
2020-03-12,19.000000,19.129999,17.000000,18.520000,18.520000,1140900
2020-03-13,19.780001,19.990000,18.420000,19.440001,19.440001,2166500
2020-03-16,17.290001,17.480000,13.400000,16.280001,16.280001,1744700
2020-03-17,16.440001,17.719999,15.920000,17.660000,17.660000,1592400
2020-03-18,16.400000,17.230000,15.800000,16.799999,16.799999,2292700
2020-03-19,17.430000,18.820000,16.950001,17.590000,17.590000,3284000
2020-03-20,18.120001,18.570000,17.379999,18.129999,18.129999,1281200
2020-03-23,18.660000,18.660000,17.379999,18.150000,18.150000,882800
2020-03-24,18.940001,19.370001,17.910000,18.700001,18.700001,691000
2020-03-25,18.610001,18.610001,17.600000,17.770000,17.770000,2240400
2020-03-26,19.530001,19.900000,18.930000,19.520000,19.520000,621100
2020-03-27,19.680000,20.700001,19.209999,20.650000,20.650000,587600
2020-03-30,20.440001,20.680000,19.930000,20.600000,20.600000,580200
2020-03-31,19.730000,20.340000,19.370001,20.139999,20.139999,410400
2020-04-01,19.889999,19.969999,19.080000,19.430000,19.430000,562700
2020-04-02,19.270000,19.879999,18.850000,19.790001,19.790001,1377800
2020-04-03,19.650000,19.980000,18.549999,19.180000,19.180000,531000
2020-04-06,19.770000,20.160000,19.070000,19.360001,19.360001,1070700
2020-04-07,19.809999,20.410000,19.570000,20.000000,20.000000,563700
2020-04-08,19.959999,20.490000,19.670000,20.389999,20.389999,442900
2020-04-09,20.360001,20.360001,19.500000,19.770000,19.770000,285800
2020-04-13,20.180000,20.549999,19.440001,19.830000,19.830000,245000
2020-04-14,20.330000,20.780001,20.139999,20.400000,20.400000,608700
2020-04-15,19.910000,20.670000,19.709999,20.350000,20.350000,335000
2020-04-16,20.510000,21.570000,20.230000,21.240000,21.240000,586700
2020-04-17,21.010000,21.209999,20.510000,20.920000,20.920000,1343100
2020-04-20,21.080000,21.200001,20.760000,21.000000,21.000000,499300
2020-04-21,21.200001,21.879999,21.200001,21.450001,21.450001,1438300
2020-04-22,21.400000,21.400000,20.330000,20.549999,20.549999,411200
2020-04-23,20.590000,20.900000,20.320000,20.510000,20.510000,883400
2020-04-24,20.650000,20.700001,20.120001,20.240000,20.240000,571400
2020-04-27,20.809999,21.139999,20.570000,20.730000,20.730000,738700
2020-04-28,20.860001,21.010000,20.629999,20.799999,20.799999,800200
2020-04-29,20.900000,21.100000,20.570000,20.730000,20.730000,1112400
2020-04-30,20.840000,20.840000,20.240000,20.299999,20.299999,1078300
2020-05-01,20.090000,20.270000,19.389999,19.830000,19.830000,296700
2020-05-04,20.139999,20.139999,19.610001,19.830000,19.830000,895500
2020-05-05,19.870001,20.180000,19.650000,20.049999,20.049999,231400
2020-05-06,20.200001,20.200001,19.139999,19.600000,19.600000,330300
2020-05-07,19.790001,19.790001,19.080000,19.080000,19.080000,411000
2020-05-08,19.510000,19.820000,19.340000,19.750000,19.750000,203900
2020-05-11,19.750000,20.129999,19.559999,20.000000,20.000000,308400
2020-05-12,19.969999,19.969999,19.450001,19.480000,19.480000,450500
2020-05-13,19.650000,19.980000,17.719999,19.549999,19.549999,461200
2020-05-14,19.600000,19.860001,19.230000,19.600000,19.600000,405800
2020-05-15,19.530001,19.700001,19.090000,19.309999,19.309999,438600
